date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:39:25	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:10%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/feed/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/feed/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:25	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:11%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins/validator/validationEngine.jquery.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins/validator/validationEngine.jquerya288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:25	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:11%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.7	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/contact-form-7/includes/css/styles4906.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:26	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:11%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/instagram-feed/css/sb-instagram.min.css?ver=1.4.8	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/instagram-feed/css/sb-instagram.minb493.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:27	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:12%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/https://maxcdn.bootstrapcdn.com/font-awesome/4.6.3/css/font-awesome.min.css?ver=4.6.3	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/https_/maxcdn.bootstrapcdn.com/font-awesome/4.6.3/css/font-awesome.min4698.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:27	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:13%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/css/site/tipTip.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/css/site/tipTipa288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:27	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:13%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/recent-tweets-widget/tp_twitter_plugin.css?ver=1.0	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/recent-tweets-widget/tp_twitter_plugin5152.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:28	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:14%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.2.6	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/css/settings5223.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:29	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:14%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=3.0.5	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/css/woocommerce-layout8d18.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:29	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:15%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=3.0.5	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen8d18.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:30	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:15%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.0.5	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/css/woocommerce8d18.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:30	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:16%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/css/normalize.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/css/normalizea288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:31	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:16%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/css/wireframe.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/css/wireframea288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:31	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:17%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/css/main.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/css/maina288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:31	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:17%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/css/media.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/css/mediaa288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:32	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:17%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/uploads/wp-less/dt-the7/css/custom-f091ff0521.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/uploads/wp-less/dt-the7/css/custom-f091ff0521a288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:32	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:18%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/royalslider/royalslider.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/royalslider/royalslidera288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:33	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:18%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins/pretty-photo/css/prettyPhoto.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/plugins/pretty-photo/css/prettyPhotoa288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:33	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:19%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7-child/style.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7-child/stylea288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:34	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:19%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jqueryb8ff.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:34	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:20%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:35	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:20%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/icon.js?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/icona288.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:35	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:21%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/jquery.tipTip.minified.js?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/jquery.tipTip.minifieda288.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:35	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:21%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.2.6	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min5223.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:36	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:21%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.2.6	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min5223.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:36	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:22%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/modernizr.js?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/modernizra288.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:37	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:22%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/06/logo_blanco2.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/06/logo_blanco2.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:37	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:23%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/05/background1.jpg	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/05/background1.jpg	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:37	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:23%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/piscis.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/piscis.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:50	74042/74042	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Mar%202023%2000:38:23%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20161224122633im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/piscis.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20161224122633im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/piscis.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:39:51	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:36%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/acuario.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/acuario.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:40:04	79855/79855	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Mar%202023%2000:38:37%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20161223121235im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/acuario.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20161223121235im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/acuario.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:40:05	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:38:50%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/capricornio.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/capricornio.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:40:20	88630/88630	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Mar%202023%2000:38:51%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20161224083155im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/capricornio.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20161224083155im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/capricornio.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:40:21	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:39:06%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/sagitario.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/sagitario.122.delayed	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:40:37	97490/97490	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Mar%202023%2000:39:07%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20161223122646im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/sagitario.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20161223122646im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/sagitario.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
02:40:38	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:39:23%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/escorpion1.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170804024247im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/escorpion1.124.delayed	(from https://estrellasdebetta.github.io/web.archive.org/web/20170804024247/http_/estrellasdebetta.com/horoscopo/)
